stop_id,lat,long,g_id,boundary_g_id
16214,47.23772173921579,8.19469253431138,1,-1
16215,47.2775892963367,7.921101631341849,1,-1
16216,46.716488890277795,7.928665446035191,2,-1
16217,47.523165342975396,8.51736738441203,0,-1
16218,46.448733462734204,6.24682160456683,2,-1
16219,46.648321968888,10.266809451019801,1,-1
16220,46.2207723345268,6.0938924105770305,2,-1
16221,47.02054387616629,7.497806486252969,2,-1
16222,47.5924204323464,8.13177453180289,1,-1
16223,47.0213216362094,9.3784564832775,1,-1
16224,46.4380370908803,6.907146220556481,2,-1
16225,46.44794121091311,6.877115540604191,2,-1
16226,48.79970140651049,9.00385002659467,1,-1
16227,47.346638596066505,8.15895755230413,1,-1
16228,47.486105661563904,7.737494970395111,2,-1
16229,47.16673463549029,7.79564291874426,2,-1
16230,47.374143021683295,8.795836139375,1,-1
16231,47.5094113475243,7.92440743158787,1,-1
16232,47.02619003414971,8.946232084263231,1,-1
16233,46.948653258385,8.32776896051937,3,-1
16234,46.9543499369295,6.84792927701908,2,-1
16235,47.1831975014597,8.5170439909097,1,-1
16236,46.0516497823247,8.94973551387178,3,-1
16237,47.09973754784579,6.833699962916651,2,-1
16238,47.4396759108756,9.192945393928161,1,-1
16239,47.527751228884604,7.61160506646107,2,-1
16240,46.112314495459,7.01169215333687,2,-1
16241,47.1429045167534,7.247230420865789,2,-1
16242,47.05102725943811,8.31017096410102,3,-1
16243,47.5617870737632,8.14750403243001,1,-1
16244,47.0241876147853,8.30206816023713,3,-1
16245,46.9589117481556,8.36632465251915,3,-1
16246,47.4333201357698,9.41046345685514,1,-1
16247,47.4766651298382,8.3076916139165,-1,"[0, 1]"
16248,47.205831711735705,8.040721294591862,1,-1
16249,47.464235039514705,9.10302403397527,1,-1
16250,46.7407311474753,9.55573900462317,1,-1
16251,46.70224756677939,7.65477809902187,2,-1
16252,46.8177757962494,7.724909573262839,2,-1
16253,46.806057652730104,6.87153700268903,2,-1
16254,46.292139424518005,7.87606010298983,2,-1
16255,46.788143510882705,7.074466425399881,2,-1
16256,45.8428845051093,8.96495297478688,3,-1
16257,48.7843203934403,9.18164458765236,1,-1
16258,47.41639398939861,8.533914351947809,0,-1
16259,46.9293143694571,9.67317576173246,1,-1
16260,47.3804937754467,9.54502210328213,1,-1
16261,46.67782776849379,9.50047464833644,1,-1
16262,46.7050382258965,8.85501715030103,1,-1
16263,47.352122370277,8.52623375626752,0,-1
16264,46.87061095698339,8.63621449651758,1,-1
16265,47.568218232141504,8.91641699997915,1,-1
16266,47.2866633682405,7.708470403561161,2,-1
16267,46.489314755774004,8.82834616951181,3,-1
16268,47.1947843955342,7.44799490374161,2,-1
16269,46.226427945173505,9.02880522519099,3,-1
16270,47.243338790212604,8.961611241929491,1,-1
16271,46.987861595176604,9.48545481678387,1,-1
16272,47.318553476076495,8.791623040691901,-1,"[0, 1]"
16273,46.9817210995058,6.869084601963039,2,-1
16274,47.469821960686,9.288283595045028,1,-1
16275,47.2727438724658,8.43986074168741,0,-1
16276,47.108206218149796,8.79898024286986,1,-1
16277,47.32902702082811,8.60608500188402,0,-1
16278,47.0670180990685,9.5073647265666,1,-1
16279,47.1285010834415,7.25977090223385,2,-1
16280,47.3271029671467,9.160650959459561,1,-1
16281,46.1803706111816,7.29476926570801,2,-1
16282,47.1008993946218,9.610446405433661,1,-1
16283,47.50047872391279,9.23401636872382,1,-1
16284,46.7164149830746,7.55697851402616,2,-1
16285,46.0023511444294,8.98456319744194,3,-1
16286,47.43339913195,8.28937496527076,0,-1
16287,47.4941302971362,8.33989621685667,0,-1
16288,47.442276331749,9.25533339041894,1,-1
16289,46.259927038384596,6.9465373457706105,2,-1
16290,47.034529578400296,8.27684346705555,3,-1
16291,47.5938198668233,8.67797717408211,1,-1
16292,46.41647702674279,7.27128730417786,2,-1
16293,47.384830584368,8.50916576586688,0,-1
16294,47.2119220105501,9.551822349983858,1,-1
16295,46.4938975065175,6.7656885127464905,2,-1
16296,47.3996265747874,8.50714455647732,0,-1
16297,46.5229867993505,6.6661821287107195,3,-1
16298,47.1201456712551,9.55277456418516,1,-1
16299,47.4222291105526,9.61892650171693,1,-1
16300,46.723331026985704,9.185821753724099,1,-1
16301,46.943538608488595,8.30350546469192,3,-1
16302,47.37404568617251,9.556367825322141,1,-1
16303,46.3088838714463,7.00823363949252,2,-1
16304,47.1230919137065,8.89825306493173,1,-1
16305,47.336777324666,8.532890272523769,0,-1
16306,48.801790114612395,9.21754126641077,1,-1
16307,46.993707279906594,7.941412539918621,2,-1
16308,46.81810160530829,7.25094046298972,2,-1
16309,46.9265475951766,6.98071824233611,2,-1
16310,47.0930044523876,6.8257498726510795,2,-1
16311,47.481649699135296,8.128423815792662,1,-1
16312,47.293816710428494,8.0830139781741,1,-1
16313,46.0184229389699,8.95438878704417,3,-1
16314,46.3057190793933,8.55855514019464,3,-1
16315,47.4346022898832,9.393422415913019,1,-1
16316,47.392183488487994,7.85621631836087,2,-1
16317,46.415263168237296,7.330064073225981,2,-1
16318,47.4329555364785,7.50688845377668,2,-1
16319,46.436365593070605,7.272787490702549,2,-1
16320,46.706485861988,7.15126339904994,2,-1
16321,46.801365990885294,9.83269858990861,1,-1
16322,47.164719171476605,8.29821438766772,1,-1
16323,46.3251889580713,7.9818277445567904,2,-1
16324,46.0758526312582,7.03444647948678,2,-1
16325,47.5011827086646,8.724959063448111,1,-1
16326,45.861874046295995,9.008934491103501,3,-1
16327,46.0923017667155,7.044381846530531,2,-1
16328,47.1753636212428,8.66585890089766,1,-1
16329,46.0227208532868,8.959500201011519,3,-1
16330,46.89811086438579,8.62521911743843,1,-1
16331,47.0146215048985,8.669299448436309,1,-1
16332,46.992880099206,9.505927422111801,1,-1
16333,46.9088024886539,7.76199202819646,2,-1
16334,46.287806632263,7.5119549519798205,2,-1
16335,46.6394411843815,10.2929504257913,1,-1
16336,46.7160454455405,9.42441429321945,1,-1
16337,47.5256039195227,8.77601032105172,1,-1
16338,47.3920436165087,8.05100700459646,1,-1
16339,46.554778632193496,6.694883302042331,2,-1
16340,46.2512373804342,7.40899005409971,2,-1
16341,49.2318649887247,9.19977259008841,1,-1
16342,46.4893580494231,9.83480064767374,1,-1
16343,46.853387943357895,9.52892429338847,1,-1
16344,47.524142000425606,8.54603262513227,0,-1
16345,47.204305976248705,7.54268631785383,2,-1
16346,46.010063193876,8.9303319037321,3,-1
16347,46.320120507499105,7.98783747380838,2,-1
16348,47.0353438693472,6.74261977624709,2,-1
16349,46.5092138313632,6.31882157459903,2,-1
16350,46.85308692146071,6.65248282062599,2,-1
16351,46.9246702789206,9.752479035025571,1,-1
16352,46.2995813435389,7.918307870807849,2,-1
16353,46.2302187426188,8.01355624039631,2,-1
16354,47.0454449418197,7.1472209802708395,2,-1
16355,47.413135765419504,9.18762736744543,1,-1
16356,47.368436423891,9.367577885185302,1,-1
16357,47.3054098939251,7.1124561787705805,2,-1
16358,47.42639231727961,9.376381374970899,1,-1
16359,46.9846811270892,6.89175807973737,2,-1
16360,47.160254341000396,7.01966919306096,2,-1
16361,46.849843149887505,9.53080177233254,1,-1
16362,46.00615114781961,8.96356058609631,3,-1
16363,47.6039116496673,8.54342751080796,1,-1
16364,47.440028311887204,9.4574183967626,1,-1
16365,47.146093888172,7.318592587046179,2,-1
16366,47.3948531477106,7.245056497877919,2,-1
16367,47.4755115080499,9.489721814384028,1,-1
16368,46.16013372000361,7.440332274367,2,-1
16369,46.65036310981729,9.424998198154212,3,-1
16370,46.918013251522396,7.01232097403584,2,-1
16371,46.994454795156095,6.92400759844175,2,-1
16372,46.1736776465046,7.910393713153661,2,-1
16373,46.9696096318223,8.46993633740392,3,-1
16374,46.9316700025422,7.73852803297199,2,-1
16375,45.8423776113896,8.98849781838694,3,-1
16376,46.6695620966815,7.06290510769165,2,-1
16377,46.3137299924708,6.958907147234651,2,-1
16378,47.3200028461711,8.53368977312675,0,-1
16379,47.69950513836329,8.631956482070269,1,-1
16380,47.538322715902005,7.74060314127859,1,-1
16381,47.303905299531294,8.05932540412856,1,-1
16382,47.4176340067538,9.350716507300028,1,-1
16384,46.949254228325394,7.439119548733269,-1,"[1, 2]"
16385,47.009047629000996,7.00657175621667,2,-1
16386,46.06028997731379,6.95801781510325,2,-1
16387,47.501079539075796,9.23537282480303,1,-1
16388,46.306500986213294,10.0696202629753,1,-1
16389,47.012973903246404,8.64516171674866,1,-1
16390,47.444287316762804,9.61546798787259,1,-1
16391,47.128935015597705,8.76787158457647,1,-1
16392,46.48566559578361,6.36795043749437,2,-1
16393,46.331571932100296,7.99999167960421,2,-1
16394,46.803555074064796,7.168061894865319,2,-1
16395,47.3520554241939,7.90691723300363,1,-1
16396,45.954320082611105,8.90558331765116,3,-1
16397,47.1724630216706,7.70703309910637,2,-1
16398,46.295528447164706,7.477818971178531,2,-1
16399,47.2197687993303,7.54280309884078,2,-1
16400,47.237819326075,8.91941737302853,1,-1
16401,46.376219499742405,8.91566241514038,3,-1
16402,47.0517250080618,8.55345270938013,1,-1
16403,47.5683879409905,7.607284169943861,1,-1
16404,48.74589757988829,9.10539558632568,1,-1
16405,47.395661924380704,8.53204585615658,0,-1
16406,47.359917965169295,7.301210186296049,2,-1
16407,47.57532734970489,8.25634391226908,1,-1
16408,47.548170537035894,7.54692636599546,2,-1
16409,46.3109315805665,8.9852099844466,3,-1
16410,46.17864146601271,7.39596448247816,2,-1
16411,46.887061021842605,7.627972370940009,2,-1
16412,46.4704849375154,6.36796840380005,2,-1
16413,47.3455064696184,8.27645719148332,0,-1
16414,47.4704170542482,8.279313834087219,0,-1
16415,47.133708035667496,7.242154939509809,2,-1
16416,47.2304388126913,7.530424314223889,2,-1
16417,46.9684142724862,7.47086601087848,2,-1
16418,47.2879369045459,7.72639179348184,1,-1
16419,46.476900426768296,6.8495103119193494,2,-1
16420,46.6719599496992,6.79951906635114,2,-1
16421,46.8162020492247,6.8708722493786905,2,-1
16422,47.472949162743504,9.0361085284519,1,-1
16423,46.274868290530904,9.11065971389135,3,-1
16424,47.4337454984171,8.67299152425456,0,-1
16425,47.535187276254796,8.72958538716196,1,-1
16426,47.5086346579871,8.50634505587435,0,-1
16427,47.484745843893606,7.731655921047519,2,-1
16428,47.174362168981894,8.109792756797429,1,-1
16429,46.904573966787005,6.581623711004781,2,-1
16430,46.344732525784906,7.008952291719919,2,-1
16431,46.628677446629496,9.404354912922269,3,-1
16432,46.760402651126796,9.20446179587217,1,-1
16433,46.6268329007901,10.335090395775199,1,-1
16434,47.2104391665287,7.495120523553081,2,-1
16435,47.630300997458896,9.22670408231007,1,-1
16436,47.3530717783138,8.51171698127413,0,-1
16437,47.316629040897894,8.46306422547944,0,-1
16438,46.8581119231277,9.50652929335225,1,-1
16440,46.5372135511937,6.578937748304889,2,-1
16441,46.29851384097589,7.48565228045714,2,-1
16442,47.093927933656204,6.8283549869753895,2,-1
16443,47.4558839144464,9.551328276577529,1,-1
16444,46.504756032615006,6.68697812754098,3,-1
16445,46.8123289600114,7.128032965799379,2,-1
16446,47.4108804214308,8.57212868413958,0,-1
16447,46.6812236624323,9.51465904667466,1,-1
16448,47.2955835709855,8.60393802835468,0,-1
16449,46.5096775203662,9.88119863210497,1,-1
16450,47.4033842042348,8.08491840657669,1,-1
16451,46.0826883410748,7.03842601619598,2,-1
16452,47.4935536811565,8.44851151787468,0,-1
16453,46.9756534499825,8.751773774682809,1,-1
16454,46.5424163237389,6.67929753186069,2,-1
16455,48.8263569681995,9.29987186221179,1,-1
16456,47.0714051028856,8.84191971345675,1,-1
16457,47.488667365297395,7.6111020099019004,2,-1
16458,46.668224430650504,8.58925057345728,1,-1
16459,47.5330948572933,7.989777834822349,1,-1
16460,47.0508130365378,8.31024282932376,3,-1
16461,46.279481495088994,7.44653064982829,2,-1
16462,47.2309695119999,7.4750072443388405,2,-1
16463,47.3851833525723,8.750264605005269,0,-1
16464,47.339595888372294,8.382889586360621,0,-1
16465,47.2565709641249,7.129838579520709,2,-1
16466,46.437393260758,7.124511569885139,2,-1
16467,47.416989687655104,9.0466278004304,1,-1
16468,47.531226772143604,7.69299243121363,-1,"[1, 2]"
16469,46.0330307426566,7.3075073764386,3,-1
16470,47.1770062063131,8.67143743881281,1,-1
16471,47.081805203120005,8.44110939993251,1,-1
16472,47.365789764376494,7.754796522769659,2,-1
16473,47.4287016914328,8.54424497771662,0,-1
16474,47.55351814746489,8.01872155328071,1,-1
16475,47.3992374198535,8.44722692701821,-1,"[0, 1]"
16476,46.6395953771034,7.69300141436647,2,-1
16477,47.371174207779,8.98537168119776,1,-1
16478,47.6988582303623,8.65084805249793,1,-1
16479,47.4539523381081,8.53263874424419,0,-1
16480,47.26827593757999,8.55749512815923,0,-1
16481,47.4406601974456,9.430262325719891,1,-1
16482,45.990562609717905,8.83813780611008,3,-1
16483,46.2701677621043,6.946034289211429,2,-1
16484,46.4475698389052,6.279538247219019,2,-1
16485,47.0731549088274,8.28714714336583,3,-1
16486,47.4169106668455,9.16751408823119,1,-1
16487,47.40248434327211,7.60997911579659,2,-1
16488,47.552117635569104,7.53975781002719,2,-1
16489,46.5888978231298,7.65159806291564,2,-1
16490,47.405840503211,8.40497017604735,-1,"[0, 1]"
16491,47.142690663165595,6.89452489081285,2,-1
16492,47.405962099194795,9.52489085776221,1,-1
16493,48.5783873519211,9.87297006410129,1,-1
16494,46.7251291763525,9.427235003211981,1,-1
16495,45.9353059087895,8.94994212638716,3,-1
16496,47.42423478409221,8.56417859387401,0,-1
16497,47.212550528632605,7.49751902536201,2,-1
16498,47.695677986462705,8.629566963414181,1,-1
16499,46.4428531941389,6.8957735490579495,2,-1
16500,46.651152412545,6.89754323016791,2,-1
16501,47.1231713744176,7.910510494140611,2,-1
16502,47.210249994144895,7.7924538994851895,2,-1
16503,47.241582382233894,7.96875725717103,1,-1
16504,46.432013267486894,8.964836193799929,3,-1
16505,47.4491352364629,7.66837859242533,2,-1
16506,46.2324930954235,7.384277400630139,2,-1
16507,47.438150837908,8.15100746203857,1,-1
16508,47.405901301238,8.40497017604735,0,-1
16509,47.4136767904488,9.250599268870971,1,-1
16510,45.9914426241323,8.94379764984292,3,-1
16511,46.27381893406711,7.41243958479121,2,-1
16512,46.806229816024,9.83739677884521,1,-1
16513,46.776135915172006,7.35359095052035,2,-1
16514,46.3085239631399,7.85901906204771,2,-1
16515,46.4196663731259,8.971663389960188,3,-1
16516,47.0967349737589,7.214208351016961,2,-1
16517,47.41421173108029,8.3795209040447,0,-1
16518,47.5600109408494,7.84252599342898,1,-1
16519,47.4014507002253,7.428133152806961,2,-1
16520,46.51127876263921,6.55061386739266,3,-1
16521,47.273920223696,7.83053348438432,1,-1
16522,47.4277536448298,8.47324213764993,0,-1
16523,47.3288139170681,8.78948505031539,1,-1
16524,47.2296885046013,8.670907432795111,1,-1
16525,46.251547970921294,7.41957220814811,2,-1
16526,47.406667350366,9.319922259356119,1,-1
16527,47.5771635633891,8.199175127579759,1,-1
16528,47.0770275267756,8.337839074855749,3,-1
16529,47.0473608688668,9.426264822704999,1,-1
16530,47.04193733157539,8.29939118069008,3,-1
16531,48.6907077871764,9.19262200042583,1,-1
16532,47.3976868521216,8.04313776270648,1,-1
16533,47.554415425457705,8.898908835089221,1,-1
16534,47.5429133405438,7.559377015835089,2,-1
16535,47.5258283599258,8.788973010603371,1,-1
16536,46.314307030789,6.18427191132488,2,-1
16537,47.1211970462055,9.117945050846581,1,-1
16538,46.253069838883704,6.934463988350361,2,-1
16539,46.82180831276871,7.13775273717491,2,-1
16540,46.982321698065796,6.870881232531531,2,-1
16541,45.870518865249004,8.96192565227898,3,-1
16542,46.5366203293139,6.5793509733356395,3,-1
16543,46.7302153975942,6.38862067218483,2,-1
16544,46.178125199899505,7.80802170336115,1,-1
16545,47.520229194934394,8.0363914149218,1,-1
16546,46.359842834302704,8.968986410413141,3,-1
16547,46.16897466733789,9.00514360060399,3,-1
16548,47.449596919798005,7.67596037342435,2,-1
16549,46.7987217547917,7.14690656992136,2,-1
16550,46.702142837249205,7.895760157173309,2,-1
16551,47.602300487193205,9.03382680762992,1,-1
16552,46.0712098477559,8.98682695195824,3,-1
16553,47.001561794845706,6.648000227357611,2,-1
16554,46.5894287395284,6.853965955729199,2,-1
16555,46.8308189105132,8.1239681719828,2,-1
16556,46.9002346288012,8.26923473659799,3,-1
16557,46.67048673126929,8.26484197485804,2,-1
16558,46.514450195919196,6.69052647291375,3,-1
16559,47.278412060096294,8.619173455575469,0,-1
16560,47.0027686655489,9.500663294546131,1,-1
16561,46.603261599795,9.96040309071682,1,-1
16562,49.2981472656341,10.578237393761698,1,-1
16563,46.4633509164097,9.93484602088006,1,-1
16564,47.3119333685321,8.52444610885187,0,-1
16565,47.4000096463683,9.51880028013503,1,-1
16566,46.7057774491767,7.018699012553969,2,-1
16567,47.6128387709584,7.611676931683809,1,-1
16568,47.0213216362094,8.65132415959858,1,-1
16569,47.0189883220898,8.65779202964514,1,-1
16570,46.880872115556706,7.78935471175455,2,-1
16571,47.0183575136239,8.30334376794076,3,-1
16572,45.83509285085071,9.01701034550886,3,-1
16573,45.902909335176204,8.97889482799836,3,-1
16574,47.3697566618635,7.977461932275361,1,-1
16575,47.098948700584096,6.82601936723636,2,-1
16576,47.4453444200517,9.0512631072971,1,-1
16577,46.4462823963418,6.89331216517912,2,-1
16578,46.2104540055144,6.14245533484329,2,-1
16579,47.3358580629292,7.850781510891191,1,-1
16580,46.9914830538404,7.8321594350487995,2,-1
16581,45.998887859823505,8.9261637208132,3,-1
16582,47.2474612412994,7.97128152311975,1,-1
16583,46.2616722575143,7.38104346560686,2,-1
16584,47.5763818169197,7.7858602652988305,1,-1
16585,47.518797459844706,8.540606800815441,0,-1
16586,47.5010309886109,8.47403265510007,0,-1
16587,46.643166357607,6.6421521948571804,2,-1
16588,46.3531655479591,7.0343835974168805,2,-1
16589,47.06906785988011,7.244535475013059,2,-1
16590,47.3720502686084,8.78228056173575,1,-1
16591,47.5734728903355,8.780861223586639,3,-1
16592,49.304092898612296,9.15413817364879,1,-1
16593,47.3894832855606,8.20737674612491,1,-1
16594,46.295888440911,10.0820170138978,1,-1
16595,46.83704431425839,6.6039468458182595,2,-1
16596,46.2712358171673,7.35658234041688,2,-1
16597,46.7382932522361,9.45437310794901,1,-1
16598,46.8068508290412,7.16669645563327,2,-1
16599,46.5354091478532,6.59820661115193,3,-1
16600,47.1468026113905,8.507045741796059,1,-1
16601,47.44318158829311,9.55616121280676,1,-1
16602,47.522728571026605,7.58241880287597,2,-1
16603,46.4532206090921,6.89422844676905,2,-1
16604,47.2817151754358,8.71492488172309,0,-1
16605,46.9638410101781,7.48074747900517,2,-1
16606,46.955974820196,7.42617482548731,2,-1
16607,46.999295009684296,8.61004657228754,1,-1
16608,47.1973663776142,7.40021351377264,2,-1
16609,46.180059617859705,7.82476630025947,1,-1
16610,47.182525896858905,8.72748332939683,1,-1
16611,46.4486715684757,9.558011742292301,3,-1
16612,47.173684346063794,8.51529227610542,1,-1
16613,47.70813182632279,8.637984177627551,1,-1
16614,47.468935380229,8.29912168610481,0,-1
16615,47.300518282579795,9.18972044205772,1,-1
16616,46.465009211136895,6.26079939038967,2,-1
16617,46.7952041044378,7.71039279826945,2,-1
16618,47.381095962390496,8.67298254110171,0,-1
16619,46.9994481738734,7.387771847085849,2,-1
16620,47.4232319568742,9.35823540622916,1,-1
16621,47.4697369467699,8.304601409338702,0,-1
16622,46.7632087635005,9.13707916640099,1,-1
16623,47.0030933519978,6.95764052268387,2,-1
16624,46.249025925322506,7.34814715989783,2,-1
16625,47.4125217864622,8.6954134737493,0,-1
16626,47.5219884769232,8.794623413741268,1,-1
16627,47.476410120886605,9.144427385426109,1,-1
16628,46.319555938654005,7.96934116210579,2,-1
16629,47.357970695748605,8.52226320271116,0,-1
16630,48.2488445579099,7.77303232303982,1,-1
16631,47.231457506674296,8.836952029934881,1,-1
16632,47.1697454741224,7.565189115724161,2,-1
16633,46.5402907856875,6.60967809733174,3,-1
16634,47.2001313396754,8.10699899626342,1,-1
16635,46.280089937224105,7.38989187115667,2,-1
16636,47.41632712488789,8.18194544042795,1,-1
16637,48.3717611505811,9.73526731417944,1,-1
16638,47.1341969251891,9.09626870303775,1,-1
16639,47.3622911026079,7.34916225616902,2,-1
16640,47.41717812141479,9.35745387193186,1,-1
16641,46.0605455469107,7.23988220184067,3,-1
16642,47.5005454814927,8.73299000208925,1,-1
16643,47.350168726931,7.8960745675228,1,-1
16644,47.332929711906395,8.534947414524689,0,-1
16645,47.1940274786296,8.8228844125836,1,-1
16646,46.473850534381704,6.89625863931144,2,-1
16647,46.203764703584795,7.37480017438136,2,-1
16648,47.348647147750995,8.26978270892138,1,-1
16649,47.0707198485405,8.282547769110499,1,-1
16650,47.40218641294479,8.49680494755567,0,-1
16651,46.5172134576581,6.62909069062426,2,-1
16652,47.4653889088478,7.59657625175566,2,-1
16653,47.05114355150929,8.3405789364727,3,-1
16654,47.3521771442819,7.90691723300363,1,-1
16655,47.511255939111,8.369603503306639,1,-1
16656,47.4188375250837,8.36858840703544,0,-1
16657,46.644961010107096,7.10732679849754,2,-1
16658,46.5792786930005,7.0679536395891,2,-1
16659,46.9796924973474,8.34936445995261,3,-1
16660,46.926608944270896,6.608177910807049,2,-1
16661,47.4117922972082,8.07311454374172,1,-1
16662,46.5215960611364,6.662211575154361,3,-1
16663,47.227065392845,7.89667643876324,2,-1
16664,47.5699031741985,7.83770204035259,1,-1
16665,47.469682294894106,7.69126766586788,2,-1
16666,47.4827910443206,7.850691679362759,1,-1
16667,47.2788021065935,7.1376808719521705,2,-1
16668,46.9582495738809,9.48468226563942,1,-1
16669,46.469532138839,7.285157292166599,2,-1
16670,46.023980846111,8.96646214446442,3,-1
16671,47.4162663388954,8.18194544042795,1,-1
16672,47.3288078283766,8.80340893722118,1,-1
16673,46.9991724780169,7.54096155250808,2,-1
16674,47.4098591018157,9.249826717726519,1,-1
16675,46.51116129859321,9.45309750024538,3,-1
16676,47.5291099329006,8.54414616303536,0,-1
16677,46.585625781707705,9.61323118281482,1,-1
16678,46.815273762782205,7.431349121524559,2,-1
16679,47.4032626023003,9.331321880313189,1,-1
16680,47.361086292325496,8.633609382193281,0,-1
16681,47.5615809726909,8.88627852219274,1,-1
16682,46.95623847584721,7.50563081237874,2,-1
16683,46.0087529700309,8.94960076657914,3,-1
16684,46.784662075926,9.192352505840551,1,-1
16685,46.82888292721311,6.62208383140715,2,-1
16686,47.118843649061795,7.291580246448951,2,-1
16687,47.4525370185823,7.15665329075541,2,-1
16688,47.2229108502574,7.09722075154979,2,-1
16689,47.4171841999119,9.24476021952338,1,-1
16690,47.238526825429204,8.817368756738349,1,-1
16691,46.513912363540705,6.26078142408399,2,-1
16692,47.451127735543096,7.76713039162233,2,-1
16693,47.0853285413992,8.29038107838911,3,-1
16694,46.758765684747,6.67091625025869,2,-1
16695,47.33555975601249,9.18952281269518,1,-1
16696,47.286925390177096,9.532760099652188,1,-1
16697,46.9765544475321,8.737221067078039,1,-1
16698,47.22278883233751,8.25197809998765,1,-1
16699,47.429850263479004,8.96426127201802,1,-1
16700,47.2794542091589,7.3704702947113,2,-1
16701,47.057998215053,6.89661796542514,2,-1
16702,46.81969988530211,6.939880829514349,2,-1
16703,47.6549343685772,9.17338907019015,1,-1
16704,47.450745035783996,8.58126455058034,0,-1
16705,47.4791605092678,8.31736646952782,0,-1
16706,48.4800149386567,8.78224462912438,1,-1
16707,47.6620861588296,8.36365665612494,1,-1
16708,46.875486940666505,8.65012940027053,1,-1
16709,47.4477440871739,7.701409645427001,2,-1
16710,47.559416862477505,8.91302136820471,1,-1
16711,47.0012432254421,6.6697753898477,2,-1
16712,46.5161934780748,6.605411099731571,3,-1
16713,47.066302193884404,7.361055950532419,2,-1
16714,47.054050770879606,8.33728211937952,1,-1
16715,47.512244953294704,8.36492328067573,0,-1
16716,46.2985883185742,7.701544392719639,2,-1
16717,46.0888191962019,7.0607491510094595,2,-1
16718,47.1513846455276,7.69554364662089,2,-1
16719,46.9502353892369,7.439119548733269,2,-1
16720,47.0905764153024,6.8090771409755,2,-1
16721,48.052833794148995,8.52855140970087,1,-1
16722,47.3445630123633,8.73344814288422,0,-1
16723,47.0883439913441,8.272881896652029,3,-1
16724,47.498032910418395,8.41179737220761,1,-1
16725,46.451605278990094,6.85861024574875,2,-1
16726,47.105320295553206,7.29716776751695,2,-1
16727,47.7220693431214,8.64343695140291,1,-1
16728,46.7439630356192,7.64717835171716,2,-1
16729,46.26687653132421,7.5331102769237805,2,-1
16730,46.6995614981468,6.74789288696561,2,-1
16731,47.416837724454496,7.075463555365389,2,-1
16732,46.799250612406595,9.8247395164902,1,-1
16733,46.52727622985729,6.62639574477153,3,-1
16734,46.7931745861698,7.1433582245485905,2,-1
16735,46.7861075753724,9.442820773393619,1,-1
16736,47.167907233909595,7.429076383855421,2,-1
16737,47.21210507483811,7.50363655244772,2,-1
16738,47.6954240422754,8.651845182463441,1,-1
16739,46.2036838799008,8.576198052377201,3,-1
16740,47.3223655995705,9.38717014153467,1,-1
16741,47.280636505463896,7.52719936235345,2,-1
16742,46.7853202443168,10.2780114426143,3,-1
16743,47.484739773200104,8.763388991308089,1,-1
16744,46.4671686311613,7.04658271897692,2,-1
16745,47.3232546495189,9.16962512914917,1,-1
16746,46.701847129243795,7.732913562445459,2,-1
16747,46.549916830803205,6.56422334394896,3,-1
16748,47.20786392324929,8.18946433935708,1,-1
16749,47.045549003522396,9.445398938259409,1,-1
16750,46.2235007732805,7.33750212377953,2,-1
16751,46.519364624553205,6.633483452364219,3,-1
16752,47.3567353594536,8.51396276948474,0,-1
16753,46.2049459592433,8.58195625334921,3,-1
16754,47.2439181481278,8.52569476709697,0,-1
16755,47.0380315535273,7.62466657069399,2,-1
16756,46.8138351945181,7.5136437847142,2,-1
16757,47.049423627125904,8.5488533351248,1,-1
16758,46.8725515778683,7.47008447658118,2,-1
16759,46.851225462865,9.5048674100764,1,-1
16760,46.2322072529814,7.87100258793954,2,-1
16761,47.5139195605795,8.757693672405981,1,-1
16762,47.2482356896554,8.49449627727516,0,-1
16763,47.3337333503916,7.11193515590572,2,-1
16764,47.5036344439388,8.884850200890801,1,-1
16766,46.234394531168604,7.351219398169941,2,-1
16767,47.384155452429,9.20201837829902,1,-1
16768,47.4662269664845,8.325828599505401,0,-1
16769,47.2961623572964,8.56477148196161,-1,"[0, 1]"
16770,47.5416095712445,8.57229936404358,0,-1
16771,46.969799660845396,6.8340503058775,2,-1
16772,48.40003905859,9.982232152123961,1,-1
16773,47.0570618710116,8.62158094053724,1,-1
16774,46.8086523410885,6.64149642469968,2,-1
16775,46.3936259439285,8.984581163747631,3,-1
16776,47.42041178278521,8.368777053245129,0,-1
16777,46.79076366500979,10.2657584221372,3,-1
16778,47.326774166151196,9.540243065969948,1,-1
16780,47.5630600330051,8.910497102255981,1,-1
16781,47.4767683473954,7.61869277405376,2,-1
16782,47.3849339821896,8.51703500775686,0,-1
16783,46.5147036553097,6.48818095513766,3,-1
16784,49.4457961572377,11.0829917688259,1,-1
16785,47.3820630967242,8.716838293278531,0,-1
16786,47.5465334043491,7.7959213964823695,1,-1
16788,47.47645262246451,8.306712450256681,0,-1
16789,47.325398050888396,8.6479644604355,0,-1
16790,47.51018802556789,8.59362536889155,0,-1
16791,47.28308024037,8.54598770936806,0,-1
16792,45.95483844608021,8.98962969564508,3,-1
16793,47.3995718500485,7.51565601095091,2,-1
16794,45.9970718888314,8.73795768561113,3,-1
16795,46.92673164224879,7.43868835739684,2,-1
16796,46.533771538128995,9.8729071820314,1,-1
16797,47.3140102348788,7.059338796013201,2,-1
16798,47.192434255350896,7.97744396596967,1,-1
16799,46.613771224699796,6.25849970326201,2,-1
