from_stop_id,to_stop_id,min_transfer_time
11491,1642,1
11498,1642,1
11811,1642,1
11876,1642,1
12101,1642,1
12121,1642,1
12442,1642,1
12822,1642,1
12892,1642,1
13175,1642,1
13186,1642,1
13401,1642,1
13473,1642,1
13545,1642,1
13977,1642,1
14477,1642,1
14687,1642,1
14883,1642,1
15024,1642,1
15565,1642,1
15718,1642,1
15824,1642,1
15978,1642,1
16452,1642,1
16773,1642,1
16815,1642,1
17277,1642,1
18020,1642,1
18239,1642,1
18674,1642,1
18955,1642,1
19214,1642,1
19364,1642,1
19365,1642,1
19471,1642,1
19876,1642,1
19995,1642,1
20205,1642,1
20315,1642,1
20334,1642,1
20479,1642,1
21049,1642,1
21433,1642,1
21562,1642,1
21587,1642,1
21615,1642,1
21657,1642,1
21732,1642,1
21901,1642,1
22032,1642,1
22106,1642,1
22502,1642,1
22658,1642,1
2550,1976,1
2654,1976,1
2898,1976,1
3110,1976,1
3694,1976,1
3712,1976,1
3753,1976,1
3793,1976,1
3823,1976,1
4314,1976,1
5190,1976,1
5218,1976,1
5366,1976,1
6188,1976,1
6270,1976,1
6444,1976,1
6739,1976,1
7397,1976,1
7564,1976,1
7617,1976,1
7875,1976,1
7917,1976,1
8270,1976,1
8429,1976,1
8981,1976,1
9115,1976,1
9632,1976,1
9682,1976,1
9734,1976,1
9760,1976,1
10168,1976,1
10587,1976,1
10772,1976,1
10801,1976,1
10948,1976,1
11031,1976,1
11093,1976,1
11491,1976,1
11498,1976,1
11811,1976,1
11876,1976,1
12101,1976,1
12121,1976,1
12442,1976,1
12822,1976,1
12892,1976,1
13175,1976,1
13186,1976,1
13401,1976,1
13473,1976,1
13545,1976,1
13977,1976,1
14477,1976,1
14687,1976,1
14883,1976,1
15024,1976,1
15565,1976,1
15718,1976,1
15824,1976,1
15978,1976,1
16452,1976,1
16773,1976,1
16815,1976,1
17277,1976,1
18020,1976,1
18239,1976,1
18674,1976,1
18955,1976,1
19214,1976,1
19364,1976,1
19365,1976,1
19471,1976,1
19876,1976,1
19995,1976,1
20205,1976,1
20315,1976,1
20334,1976,1
20479,1976,1
21049,1976,1
21433,1976,1
21562,1976,1
21587,1976,1
21615,1976,1
21657,1976,1
21732,1976,1
21901,1976,1
22032,1976,1
22106,1976,1
22502,1976,1
22658,1976,1
2654,2550,1
2898,2550,1
3110,2550,1
3694,2550,1
3712,2550,1
3753,2550,1
3793,2550,1
3823,2550,1
4314,2550,1
5190,2550,1
5218,2550,1
5366,2550,1
6188,2550,1
6270,2550,1
6444,2550,1
6739,2550,1
7397,2550,1
7564,2550,1
7617,2550,1
7875,2550,1
7917,2550,1
8270,2550,1
8429,2550,1
8981,2550,1
9115,2550,1
9632,2550,1
9682,2550,1
9734,2550,1
9760,2550,1
10168,2550,1
10587,2550,1
10772,2550,1
10801,2550,1
10948,2550,1
11031,2550,1
11093,2550,1
11491,2550,1
11498,2550,1
11811,2550,1
11876,2550,1
12101,2550,1
12121,2550,1
12442,2550,1
12822,2550,1
12892,2550,1
13175,2550,1
13186,2550,1
13401,2550,1
13473,2550,1
13545,2550,1
13977,2550,1
14477,2550,1
14687,2550,1
14883,2550,1
15024,2550,1
15565,2550,1
15718,2550,1
15824,2550,1
15978,2550,1
16452,2550,1
16773,2550,1
16815,2550,1
17277,2550,1
18020,2550,1
18239,2550,1
18674,2550,1
18955,2550,1
19214,2550,1
19364,2550,1
19365,2550,1
19471,2550,1
19876,2550,1
19995,2550,1
20205,2550,1
20315,2550,1
20334,2550,1
20479,2550,1
21049,2550,1
21433,2550,1
21562,2550,1
21587,2550,1
21615,2550,1
21657,2550,1
21732,2550,1
21901,2550,1
22032,2550,1
22106,2550,1
22502,2550,1
22658,2550,1
2898,2654,1
3110,2654,1
3694,2654,1
3712,2654,1
3753,2654,1
3793,2654,1
3823,2654,1
4314,2654,1
5190,2654,1
5218,2654,1
5366,2654,1
6188,2654,1
6270,2654,1
6444,2654,1
6739,2654,1
7397,2654,1
7564,2654,1
7617,2654,1
7875,2654,1
7917,2654,1
8270,2654,1
8429,2654,1
8981,2654,1
9115,2654,1
9632,2654,1
9682,2654,1
9734,2654,1
9760,2654,1
10168,2654,1
10587,2654,1
10772,2654,1
10801,2654,1
10948,2654,1
11031,2654,1
11093,2654,1
11491,2654,1
11498,2654,1
11811,2654,1
11876,2654,1
12101,2654,1
12121,2654,1
12442,2654,1
12822,2654,1
12892,2654,1
13175,2654,1
13186,2654,1
13401,2654,1
13473,2654,1
13545,2654,1
13977,2654,1
14477,2654,1
14687,2654,1
14883,2654,1
15024,2654,1
15565,2654,1
15718,2654,1
15824,2654,1
15978,2654,1
16452,2654,1
16773,2654,1
16815,2654,1
17277,2654,1
18020,2654,1
18239,2654,1
18674,2654,1
18955,2654,1
19214,2654,1
19364,2654,1
19365,2654,1
19471,2654,1
19876,2654,1
19995,2654,1
20205,2654,1
20315,2654,1
20334,2654,1
20479,2654,1
21049,2654,1
21433,2654,1
21562,2654,1
21587,2654,1
21615,2654,1
21657,2654,1
21732,2654,1
21901,2654,1
22032,2654,1
22106,2654,1
22502,2654,1
22658,2654,1
3110,2898,1
3694,2898,1
3712,2898,1
3753,2898,1
3793,2898,1
3823,2898,1
4314,2898,1
5190,2898,1
5218,2898,1
5366,2898,1
6188,2898,1
6270,2898,1
6444,2898,1
6739,2898,1
7397,2898,1
7564,2898,1
7617,2898,1
7875,2898,1
7917,2898,1
8270,2898,1
8429,2898,1
8981,2898,1
9115,2898,1
9632,2898,1
9682,2898,1
9734,2898,1
9760,2898,1
10168,2898,1
10587,2898,1
10772,2898,1
10801,2898,1
10948,2898,1
11031,2898,1
11093,2898,1
11491,2898,1
11498,2898,1
11811,2898,1
11876,2898,1
12101,2898,1
12121,2898,1
12442,2898,1
12822,2898,1
12892,2898,1
13175,2898,1
13186,2898,1
13401,2898,1
13473,2898,1
13545,2898,1
13977,2898,1
14477,2898,1
14687,2898,1
14883,2898,1
15024,2898,1
15565,2898,1
15718,2898,1
15824,2898,1
15978,2898,1
16452,2898,1
16773,2898,1
16815,2898,1
17277,2898,1
18020,2898,1
18239,2898,1
18674,2898,1
18955,2898,1
19214,2898,1
19364,2898,1
19365,2898,1
19471,2898,1
19876,2898,1
19995,2898,1
20205,2898,1
20315,2898,1
20334,2898,1
20479,2898,1
21049,2898,1
21433,2898,1
21562,2898,1
21587,2898,1
21615,2898,1
21657,2898,1
21732,2898,1
21901,2898,1
22032,2898,1
22106,2898,1
22502,2898,1
22658,2898,1
3694,3110,1
3712,3110,1
3753,3110,1
3793,3110,1
3823,3110,1
4314,3110,1
5190,3110,1
5218,3110,1
5366,3110,1
6188,3110,1
6270,3110,1
6444,3110,1
6739,3110,1
7397,3110,1
7564,3110,1
7617,3110,1
7875,3110,1
7917,3110,1
8270,3110,1
8429,3110,1
8981,3110,1
9115,3110,1
9632,3110,1
9682,3110,1
9734,3110,1
9760,3110,1
10168,3110,1
10587,3110,1
10772,3110,1
10801,3110,1
10948,3110,1
11031,3110,1
11093,3110,1
11491,3110,1
11498,3110,1
11811,3110,1
11876,3110,1
12101,3110,1
12121,3110,1
12442,3110,1
12822,3110,1
12892,3110,1
13175,3110,1
13186,3110,1
13401,3110,1
13473,3110,1
13545,3110,1
13977,3110,1
14477,3110,1
14687,3110,1
14883,3110,1
15024,3110,1
15565,3110,1
15718,3110,1
15824,3110,1
15978,3110,1
16452,3110,1
16773,3110,1
16815,3110,1
17277,3110,1
18020,3110,1
18239,3110,1
18674,3110,1
18955,3110,1
19214,3110,1
19364,3110,1
19365,3110,1
19471,3110,1
19876,3110,1
19995,3110,1
20205,3110,1
20315,3110,1
20334,3110,1
20479,3110,1
21049,3110,1
21433,3110,1
21562,3110,1
21587,3110,1
21615,3110,1
21657,3110,1
21732,3110,1
21901,3110,1
22032,3110,1
22106,3110,1
22502,3110,1
22658,3110,1
3712,3694,1
3753,3694,1
3793,3694,1
3823,3694,1
4314,3694,1
5190,3694,1
5218,3694,1
5366,3694,1
6188,3694,1
6270,3694,1
6444,3694,1
6739,3694,1
7397,3694,1
7564,3694,1
7617,3694,1
7875,3694,1
7917,3694,1
8270,3694,1
8429,3694,1
8981,3694,1
9115,3694,1
9632,3694,1
9682,3694,1
9734,3694,1
9760,3694,1
10168,3694,1
10587,3694,1
10772,3694,1
10801,3694,1
10948,3694,1
11031,3694,1
11093,3694,1
11491,3694,1
11498,3694,1
11811,3694,1
11876,3694,1
12101,3694,1
12121,3694,1
12442,3694,1
12822,3694,1
12892,3694,1
13175,3694,1
13186,3694,1
13401,3694,1
13473,3694,1
13545,3694,1
13977,3694,1
14477,3694,1
14687,3694,1
14883,3694,1
15024,3694,1
15565,3694,1
15718,3694,1
15824,3694,1
15978,3694,1
16452,3694,1
16773,3694,1
16815,3694,1
17277,3694,1
18020,3694,1
18239,3694,1
18674,3694,1
18955,3694,1
19214,3694,1
19364,3694,1
19365,3694,1
19471,3694,1
19876,3694,1
19995,3694,1
20205,3694,1
20315,3694,1
20334,3694,1
20479,3694,1
21049,3694,1
21433,3694,1
21562,3694,1
21587,3694,1
21615,3694,1
21657,3694,1
21732,3694,1
21901,3694,1
22032,3694,1
22106,3694,1
22502,3694,1
22658,3694,1
3753,3712,1
3793,3712,1
3823,3712,1
4314,3712,1
5190,3712,1
5218,3712,1
5366,3712,1
6188,3712,1
6270,3712,1
6444,3712,1
6739,3712,1
7397,3712,1
7564,3712,1
7617,3712,1
7875,3712,1
7917,3712,1
8270,3712,1
8429,3712,1
8981,3712,1
9115,3712,1
9632,3712,1
9682,3712,1
9734,3712,1
9760,3712,1
10168,3712,1
10587,3712,1
10772,3712,1
10801,3712,1
10948,3712,1
11031,3712,1
11093,3712,1
11491,3712,1
11498,3712,1
11811,3712,1
11876,3712,1
12101,3712,1
12121,3712,1
12442,3712,1
12822,3712,1
12892,3712,1
13175,3712,1
13186,3712,1
13401,3712,1
13473,3712,1
13545,3712,1
13977,3712,1
14477,3712,1
14687,3712,1
14883,3712,1
15024,3712,1
15565,3712,1
15718,3712,1
15824,3712,1
15978,3712,1
16452,3712,1
16773,3712,1
16815,3712,1
17277,3712,1
18020,3712,1
18239,3712,1
18674,3712,1
18955,3712,1
19214,3712,1
19364,3712,1
19365,3712,1
19471,3712,1
19876,3712,1
19995,3712,1
20205,3712,1
20315,3712,1
20334,3712,1
20479,3712,1
21049,3712,1
21433,3712,1
21562,3712,1
21587,3712,1
21615,3712,1
21657,3712,1
21732,3712,1
21901,3712,1
22032,3712,1
22106,3712,1
22502,3712,1
22658,3712,1
3793,3753,1
3823,3753,1
4314,3753,1
5190,3753,1
5218,3753,1
5366,3753,1
6188,3753,1
6270,3753,1
6444,3753,1
6739,3753,1
7397,3753,1
7564,3753,1
7617,3753,1
7875,3753,1
7917,3753,1
8270,3753,1
8429,3753,1
8981,3753,1
9115,3753,1
9632,3753,1
9682,3753,1
9734,3753,1
9760,3753,1
10168,3753,1
10587,3753,1
10772,3753,1
10801,3753,1
10948,3753,1
11031,3753,1
11093,3753,1
11491,3753,1
11498,3753,1
11811,3753,1
11876,3753,1
12101,3753,1
12121,3753,1
12442,3753,1
12822,3753,1
12892,3753,1
13175,3753,1
13186,3753,1
13401,3753,1
13473,3753,1
13545,3753,1
13977,3753,1
14477,3753,1
14687,3753,1
14883,3753,1
15024,3753,1
15565,3753,1
15718,3753,1
15824,3753,1
15978,3753,1
16452,3753,1
16773,3753,1
16815,3753,1
17277,3753,1
18020,3753,1
18239,3753,1
18674,3753,1
18955,3753,1
19214,3753,1
19364,3753,1
19365,3753,1
19471,3753,1
19876,3753,1
19995,3753,1
20205,3753,1
20315,3753,1
20334,3753,1
20479,3753,1
21049,3753,1
21433,3753,1
21562,3753,1
21587,3753,1
21615,3753,1
21657,3753,1
21732,3753,1
21901,3753,1
22032,3753,1
22106,3753,1
22502,3753,1
22658,3753,1
3823,3793,1
4314,3793,1
5190,3793,1
5218,3793,1
5366,3793,1
6188,3793,1
6270,3793,1
6444,3793,1
6739,3793,1
7397,3793,1
7564,3793,1
7617,3793,1
7875,3793,1
7917,3793,1
8270,3793,1
8429,3793,1
8981,3793,1
9115,3793,1
9632,3793,1
9682,3793,1
9734,3793,1
9760,3793,1
10168,3793,1
10587,3793,1
10772,3793,1
10801,3793,1
10948,3793,1
11031,3793,1
11093,3793,1
11491,3793,1
11498,3793,1
11811,3793,1
11876,3793,1
12101,3793,1
12121,3793,1
12442,3793,1
12822,3793,1
12892,3793,1
13175,3793,1
13186,3793,1
13401,3793,1
13473,3793,1
13545,3793,1
13977,3793,1
14477,3793,1
14687,3793,1
14883,3793,1
15024,3793,1
15565,3793,1
15718,3793,1
15824,3793,1
15978,3793,1
16452,3793,1
16773,3793,1
16815,3793,1
17277,3793,1
18020,3793,1
18239,3793,1
18674,3793,1
18955,3793,1
19214,3793,1
19364,3793,1
19365,3793,1
19471,3793,1
19876,3793,1
19995,3793,1
20205,3793,1
20315,3793,1
20334,3793,1
20479,3793,1
21049,3793,1
21433,3793,1
21562,3793,1
21587,3793,1
21615,3793,1
21657,3793,1
21732,3793,1
21901,3793,1
22032,3793,1
22106,3793,1
22502,3793,1
22658,3793,1
4314,3823,1
5190,3823,1
5218,3823,1
5366,3823,1
6188,3823,1
6270,3823,1
6444,3823,1
6739,3823,1
7397,3823,1
7564,3823,1
7617,3823,1
7875,3823,1
7917,3823,1
8270,3823,1
8429,3823,1
8981,3823,1
9115,3823,1
9632,3823,1
9682,3823,1
9734,3823,1
9760,3823,1
10168,3823,1
10587,3823,1
10772,3823,1
10801,3823,1
10948,3823,1
11031,3823,1
11093,3823,1
11491,3823,1
11498,3823,1
11811,3823,1
11876,3823,1
12101,3823,1
12121,3823,1
12442,3823,1
12822,3823,1
12892,3823,1
13175,3823,1
13186,3823,1
13401,3823,1
13473,3823,1
13545,3823,1
13977,3823,1
14477,3823,1
14687,3823,1
14883,3823,1
15024,3823,1
15565,3823,1
15718,3823,1
15824,3823,1
15978,3823,1
16452,3823,1
16773,3823,1
16815,3823,1
17277,3823,1
18020,3823,1
18239,3823,1
18674,3823,1
18955,3823,1
19214,3823,1
19364,3823,1
19365,3823,1
19471,3823,1
19876,3823,1
19995,3823,1
20205,3823,1
20315,3823,1
20334,3823,1
20479,3823,1
21049,3823,1
21433,3823,1
21562,3823,1
21587,3823,1
21615,3823,1
21657,3823,1
21732,3823,1
21901,3823,1
22032,3823,1
22106,3823,1
22502,3823,1
22658,3823,1
5190,4314,1
5218,4314,1
5366,4314,1
6188,4314,1
6270,4314,1
6444,4314,1
6739,4314,1
7397,4314,1
7564,4314,1
7617,4314,1
7875,4314,1
7917,4314,1
8270,4314,1
8429,4314,1
8981,4314,1
9115,4314,1
9632,4314,1
9682,4314,1
9734,4314,1
9760,4314,1
10168,4314,1
10587,4314,1
10772,4314,1
10801,4314,1
10948,4314,1
11031,4314,1
11093,4314,1
11491,4314,1
11498,4314,1
11811,4314,1
11876,4314,1
12101,4314,1
12121,4314,1
12442,4314,1
12822,4314,1
12892,4314,1
13175,4314,1
13186,4314,1
13401,4314,1
13473,4314,1
13545,4314,1
13977,4314,1
14477,4314,1
14687,4314,1
14883,4314,1
15024,4314,1
15565,4314,1
15718,4314,1
15824,4314,1
15978,4314,1
16452,4314,1
16773,4314,1
16815,4314,1
17277,4314,1
18020,4314,1
18239,4314,1
18674,4314,1
18955,4314,1
19214,4314,1
19364,4314,1
19365,4314,1
19471,4314,1
19876,4314,1
19995,4314,1
20205,4314,1
20315,4314,1
20334,4314,1
20479,4314,1
21049,4314,1
21433,4314,1
21562,4314,1
21587,4314,1
21615,4314,1
21657,4314,1
21732,4314,1
21901,4314,1
22032,4314,1
22106,4314,1
22502,4314,1
22658,4314,1
5218,5190,1
5366,5190,1
6188,5190,1
6270,5190,1
6444,5190,1
6739,5190,1
7397,5190,1
7564,5190,1
7617,5190,1
7875,5190,1
7917,5190,1
8270,5190,1
8429,5190,1
8981,5190,1
9115,5190,1
9632,5190,1
9682,5190,1
9734,5190,1
9760,5190,1
10168,5190,1
10587,5190,1
10772,5190,1
10801,5190,1
10948,5190,1
11031,5190,1
11093,5190,1
11491,5190,1
11498,5190,1
11811,5190,1
11876,5190,1
12101,5190,1
12121,5190,1
12442,5190,1
12822,5190,1
12892,5190,1
13175,5190,1
13186,5190,1
13401,5190,1
13473,5190,1
13545,5190,1
13977,5190,1
14477,5190,1
14687,5190,1
14883,5190,1
15024,5190,1
15565,5190,1
15718,5190,1
15824,5190,1
15978,5190,1
16452,5190,1
16773,5190,1
16815,5190,1
17277,5190,1
18020,5190,1
18239,5190,1
18674,5190,1
18955,5190,1
19214,5190,1
19364,5190,1
19365,5190,1
19471,5190,1
19876,5190,1
19995,5190,1
20205,5190,1
20315,5190,1
20334,5190,1
20479,5190,1
21049,5190,1
21433,5190,1
21562,5190,1
21587,5190,1
21615,5190,1
21657,5190,1
21732,5190,1
21901,5190,1
22032,5190,1
22106,5190,1
22502,5190,1
22658,5190,1
5366,5218,1
6188,5218,1
6270,5218,1
6444,5218,1
6739,5218,1
7397,5218,1
7564,5218,1
7617,5218,1
7875,5218,1
7917,5218,1
8270,5218,1
8429,5218,1
8981,5218,1
9115,5218,1
9632,5218,1
9682,5218,1
9734,5218,1
9760,5218,1
10168,5218,1
10587,5218,1
10772,5218,1
10801,5218,1
10948,5218,1
11031,5218,1
11093,5218,1
11491,5218,1
11498,5218,1
11811,5218,1
11876,5218,1
12101,5218,1
12121,5218,1
12442,5218,1
12822,5218,1
12892,5218,1
13175,5218,1
13186,5218,1
13401,5218,1
13473,5218,1
13545,5218,1
13977,5218,1
14477,5218,1
14687,5218,1
14883,5218,1
15024,5218,1
15565,5218,1
15718,5218,1
15824,5218,1
15978,5218,1
16452,5218,1
16773,5218,1
16815,5218,1
17277,5218,1
18020,5218,1
18239,5218,1
18674,5218,1
18955,5218,1
19214,5218,1
19364,5218,1
19365,5218,1
19471,5218,1
19876,5218,1
19995,5218,1
20205,5218,1
20315,5218,1
20334,5218,1
20479,5218,1
21049,5218,1
21433,5218,1
21562,5218,1
21587,5218,1
21615,5218,1
21657,5218,1
21732,5218,1
21901,5218,1
22032,5218,1
22106,5218,1
22502,5218,1
22658,5218,1
6188,5366,1
6270,5366,1
6444,5366,1
6739,5366,1
7397,5366,1
7564,5366,1
7617,5366,1
7875,5366,1
7917,5366,1
8270,5366,1
8429,5366,1
8981,5366,1
9115,5366,1
9632,5366,1
9682,5366,1
9734,5366,1
9760,5366,1
10168,5366,1
10587,5366,1
10772,5366,1
10801,5366,1
10948,5366,1
11031,5366,1
11093,5366,1
11491,5366,1
11498,5366,1
11811,5366,1
11876,5366,1
12101,5366,1
12121,5366,1
12442,5366,1
12822,5366,1
12892,5366,1
13175,5366,1
13186,5366,1
13401,5366,1
13473,5366,1
13545,5366,1
13977,5366,1
14477,5366,1
14687,5366,1
14883,5366,1
15024,5366,1
15565,5366,1
15718,5366,1
15824,5366,1
15978,5366,1
16452,5366,1
16773,5366,1
16815,5366,1
17277,5366,1
18020,5366,1
18239,5366,1
18674,5366,1
18955,5366,1
19214,5366,1
19364,5366,1
19365,5366,1
19471,5366,1
19876,5366,1
19995,5366,1
20205,5366,1
20315,5366,1
20334,5366,1
20479,5366,1
21049,5366,1
21433,5366,1
21562,5366,1
21587,5366,1
21615,5366,1
21657,5366,1
21732,5366,1
21901,5366,1
22032,5366,1
22106,5366,1
22502,5366,1
22658,5366,1
6270,6188,1
6444,6188,1
6739,6188,1
7397,6188,1
7564,6188,1
7617,6188,1
7875,6188,1
7917,6188,1
8270,6188,1
8429,6188,1
8981,6188,1
9115,6188,1
9632,6188,1
9682,6188,1
9734,6188,1
9760,6188,1
10168,6188,1
10587,6188,1
10772,6188,1
10801,6188,1
10948,6188,1
11031,6188,1
11093,6188,1
11491,6188,1
11498,6188,1
11811,6188,1
11876,6188,1
12101,6188,1
12121,6188,1
12442,6188,1
12822,6188,1
12892,6188,1
13175,6188,1
13186,6188,1
13401,6188,1
13473,6188,1
13545,6188,1
13977,6188,1
14477,6188,1
14687,6188,1
14883,6188,1
15024,6188,1
15565,6188,1
15718,6188,1
15824,6188,1
15978,6188,1
16452,6188,1
16773,6188,1
16815,6188,1
17277,6188,1
18020,6188,1
18239,6188,1
18674,6188,1
18955,6188,1
19214,6188,1
19364,6188,1
19365,6188,1
19471,6188,1
19876,6188,1
19995,6188,1
20205,6188,1
20315,6188,1
20334,6188,1
20479,6188,1
21049,6188,1
21433,6188,1
21562,6188,1
21587,6188,1
21615,6188,1
21657,6188,1
21732,6188,1
21901,6188,1
22032,6188,1
22106,6188,1
22502,6188,1
22658,6188,1
6444,6270,1
6739,6270,1
7397,6270,1
7564,6270,1
7617,6270,1
7875,6270,1
7917,6270,1
8270,6270,1
8429,6270,1
8981,6270,1
9115,6270,1
9632,6270,1
9682,6270,1
9734,6270,1
9760,6270,1
10168,6270,1
10587,6270,1
10772,6270,1
10801,6270,1
10948,6270,1
11031,6270,1
11093,6270,1
11491,6270,1
11498,6270,1
11811,6270,1
11876,6270,1
12101,6270,1
12121,6270,1
12442,6270,1
12822,6270,1
12892,6270,1
13175,6270,1
13186,6270,1
13401,6270,1
13473,6270,1
13545,6270,1
13977,6270,1
14477,6270,1
14687,6270,1
14883,6270,1
15024,6270,1
15565,6270,1
15718,6270,1
15824,6270,1
15978,6270,1
16452,6270,1
16773,6270,1
16815,6270,1
17277,6270,1
18020,6270,1
18239,6270,1
18674,6270,1
18955,6270,1
19214,6270,1
19364,6270,1
19365,6270,1
19471,6270,1
19876,6270,1
19995,6270,1
20205,6270,1
20315,6270,1
20334,6270,1
20479,6270,1
21049,6270,1
21433,6270,1
21562,6270,1
21587,6270,1
21615,6270,1
21657,6270,1
21732,6270,1
21901,6270,1
22032,6270,1
22106,6270,1
22502,6270,1
22658,6270,1
6739,6444,1
7397,6444,1
7564,6444,1
7617,6444,1
7875,6444,1
7917,6444,1
8270,6444,1
8429,6444,1
8981,6444,1
9115,6444,1
9632,6444,1
9682,6444,1
9734,6444,1
9760,6444,1
10168,6444,1
10587,6444,1
10772,6444,1
10801,6444,1
10948,6444,1
11031,6444,1
11093,6444,1
11491,6444,1
11498,6444,1
11811,6444,1
11876,6444,1
12101,6444,1
12121,6444,1
12442,6444,1
12822,6444,1
12892,6444,1
13175,6444,1
13186,6444,1
13401,6444,1
13473,6444,1
13545,6444,1
13977,6444,1
14477,6444,1
14687,6444,1
14883,6444,1
15024,6444,1
15565,6444,1
15718,6444,1
15824,6444,1
15978,6444,1
16452,6444,1
16773,6444,1
16815,6444,1
17277,6444,1
18020,6444,1
18239,6444,1
18674,6444,1
18955,6444,1
19214,6444,1
19364,6444,1
19365,6444,1
19471,6444,1
19876,6444,1
19995,6444,1
20205,6444,1
20315,6444,1
20334,6444,1
20479,6444,1
21049,6444,1
21433,6444,1
21562,6444,1
21587,6444,1
21615,6444,1
21657,6444,1
21732,6444,1
21901,6444,1
22032,6444,1
22106,6444,1
22502,6444,1
22658,6444,1
7397,6739,1
7564,6739,1
7617,6739,1
7875,6739,1
7917,6739,1
8270,6739,1
8429,6739,1
8981,6739,1
9115,6739,1
9632,6739,1
9682,6739,1
9734,6739,1
9760,6739,1
10168,6739,1
10587,6739,1
10772,6739,1
10801,6739,1
10948,6739,1
11031,6739,1
11093,6739,1
11491,6739,1
11498,6739,1
11811,6739,1
11876,6739,1
12101,6739,1
12121,6739,1
12442,6739,1
12822,6739,1
12892,6739,1
13175,6739,1
13186,6739,1
13401,6739,1
13473,6739,1
13545,6739,1
13977,6739,1
14477,6739,1
14687,6739,1
14883,6739,1
15024,6739,1
15565,6739,1
15718,6739,1
15824,6739,1
15978,6739,1
16452,6739,1
16773,6739,1
16815,6739,1
17277,6739,1
18020,6739,1
18239,6739,1
18674,6739,1
18955,6739,1
19214,6739,1
19364,6739,1
19365,6739,1
19471,6739,1
19876,6739,1
19995,6739,1
20205,6739,1
20315,6739,1
20334,6739,1
20479,6739,1
21049,6739,1
21433,6739,1
21562,6739,1
21587,6739,1
21615,6739,1
21657,6739,1
21732,6739,1
21901,6739,1
22032,6739,1
22106,6739,1
22502,6739,1
22658,6739,1
7564,7397,1
7617,7397,1
7875,7397,1
7917,7397,1
8270,7397,1
8429,7397,1
8981,7397,1
9115,7397,1
9632,7397,1
9682,7397,1
9734,7397,1
9760,7397,1
10168,7397,1
10587,7397,1
10772,7397,1
10801,7397,1
10948,7397,1
11031,7397,1
11093,7397,1
11491,7397,1
11498,7397,1
11811,7397,1
11876,7397,1
12101,7397,1
12121,7397,1
12442,7397,1
12822,7397,1
12892,7397,1
13175,7397,1
13186,7397,1
13401,7397,1
13473,7397,1
13545,7397,1
13977,7397,1
14477,7397,1
14687,7397,1
14883,7397,1
15024,7397,1
15565,7397,1
15718,7397,1
15824,7397,1
15978,7397,1
16452,7397,1
16773,7397,1
16815,7397,1
17277,7397,1
18020,7397,1
18239,7397,1
18674,7397,1
18955,7397,1
19214,7397,1
19364,7397,1
19365,7397,1
19471,7397,1
19876,7397,1
19995,7397,1
20205,7397,1
20315,7397,1
20334,7397,1
20479,7397,1
21049,7397,1
21433,7397,1
21562,7397,1
21587,7397,1
21615,7397,1
21657,7397,1
21732,7397,1
21901,7397,1
22032,7397,1
22106,7397,1
22502,7397,1
22658,7397,1
7617,7564,1
7875,7564,1
7917,7564,1
8270,7564,1
8429,7564,1
8981,7564,1
9115,7564,1
9632,7564,1
9682,7564,1
9734,7564,1
9760,7564,1
10168,7564,1
10587,7564,1
10772,7564,1
10801,7564,1
10948,7564,1
11031,7564,1
11093,7564,1
11491,7564,1
11498,7564,1
11811,7564,1
11876,7564,1
12101,7564,1
12121,7564,1
12442,7564,1
12822,7564,1
12892,7564,1
13175,7564,1
13186,7564,1
13401,7564,1
13473,7564,1
13545,7564,1
13977,7564,1
14477,7564,1
14687,7564,1
14883,7564,1
15024,7564,1
15565,7564,1
15718,7564,1
15824,7564,1
15978,7564,1
16452,7564,1
16773,7564,1
16815,7564,1
17277,7564,1
18020,7564,1
18239,7564,1
18674,7564,1
18955,7564,1
19214,7564,1
19364,7564,1
19365,7564,1
19471,7564,1
19876,7564,1
19995,7564,1
20205,7564,1
20315,7564,1
20334,7564,1
20479,7564,1
21049,7564,1
21433,7564,1
