from_stop_id,to_stop_id,min_transfer_time
6157,11390,1
6157,11632,1
6157,12010,1
6157,12149,1
6157,12227,1
6157,12344,1
6157,12406,1
6157,13015,1
6157,13098,1
6157,13333,1
6157,13430,1
6157,13440,1
6157,13649,1
6157,13868,1
6157,14062,1
6157,14163,1
6157,14312,1
6157,14918,1
6157,15533,1
6157,15586,1
6157,15650,1
6157,15796,1
6157,15889,1
6157,15967,1
6157,16080,1
6157,16108,1
6157,16198,1
6157,16493,1
6157,16562,1
6157,16637,1
6157,17013,1
6157,17145,1
6157,17278,1
6157,17394,1
6157,17713,1
6157,17931,1
6157,18245,1
7058,7728,1
7058,8149,1
7058,8730,1
7058,9140,1
7058,9208,1
7058,9510,1
7058,9676,1
7058,9775,1
7058,10015,1
7058,10091,1
7058,10522,1
7058,10641,1
7058,10993,1
7058,11035,1
7058,11083,1
7058,11136,1
7058,11356,1
7058,11390,1
7058,11632,1
7058,12010,1
7058,12149,1
7058,12227,1
7058,12344,1
7058,12406,1
7058,13015,1
7058,13098,1
7058,13333,1
7058,13430,1
7058,13440,1
7058,13649,1
7058,13868,1
7058,14062,1
7058,14163,1
7058,14312,1
7058,14918,1
7058,15533,1
7058,15586,1
7058,15650,1
7058,15796,1
7058,15889,1
7058,15967,1
7058,16080,1
7058,16108,1
7058,16198,1
7058,16493,1
7058,16562,1
7058,16637,1
7058,17013,1
7058,17145,1
7058,17278,1
7058,17394,1
7058,17713,1
7058,17931,1
7058,18245,1
7728,8149,1
7728,8730,1
7728,9140,1
7728,9208,1
7728,9510,1
7728,9676,1
7728,9775,1
7728,10015,1
7728,10091,1
7728,10522,1
7728,10641,1
7728,10993,1
7728,11035,1
7728,11083,1
7728,11136,1
7728,11356,1
7728,11390,1
7728,11632,1
7728,12010,1
7728,12149,1
7728,12227,1
7728,12344,1
7728,12406,1
7728,13015,1
7728,13098,1
7728,13333,1
7728,13430,1
7728,13440,1
7728,13649,1
7728,13868,1
7728,14062,1
7728,14163,1
7728,14312,1
7728,14918,1
7728,15533,1
7728,15586,1
7728,15650,1
7728,15796,1
7728,15889,1
7728,15967,1
7728,16080,1
7728,16108,1
7728,16198,1
7728,16493,1
7728,16562,1
7728,16637,1
7728,17013,1
7728,17145,1
7728,17278,1
7728,17394,1
7728,17713,1
7728,17931,1
7728,18245,1
8149,8730,1
8149,9140,1
8149,9208,1
8149,9510,1
8149,9676,1
8149,9775,1
8149,10015,1
8149,10091,1
8149,10522,1
8149,10641,1
8149,10993,1
8149,11035,1
8149,11083,1
8149,11136,1
8149,11356,1
8149,11390,1
8149,11632,1
8149,12010,1
8149,12149,1
8149,12227,1
8149,12344,1
8149,12406,1
8149,13015,1
8149,13098,1
8149,13333,1
8149,13430,1
8149,13440,1
8149,13649,1
8149,13868,1
8149,14062,1
8149,14163,1
8149,14312,1
8149,14918,1
8149,15533,1
8149,15586,1
8149,15650,1
8149,15796,1
8149,15889,1
8149,15967,1
8149,16080,1
8149,16108,1
8149,16198,1
8149,16493,1
8149,16562,1
8149,16637,1
8149,17013,1
8149,17145,1
8149,17278,1
8149,17394,1
8149,17713,1
8149,17931,1
8149,18245,1
8730,9140,1
8730,9208,1
8730,9510,1
8730,9676,1
8730,9775,1
8730,10015,1
8730,10091,1
8730,10522,1
8730,10641,1
8730,10993,1
8730,11035,1
8730,11083,1
8730,11136,1
8730,11356,1
8730,11390,1
8730,11632,1
8730,12010,1
8730,12149,1
8730,12227,1
8730,12344,1
8730,12406,1
8730,13015,1
8730,13098,1
8730,13333,1
8730,13430,1
8730,13440,1
8730,13649,1
8730,13868,1
8730,14062,1
8730,14163,1
8730,14312,1
8730,14918,1
8730,15533,1
8730,15586,1
8730,15650,1
8730,15796,1
8730,15889,1
8730,15967,1
8730,16080,1
8730,16108,1
8730,16198,1
8730,16493,1
8730,16562,1
8730,16637,1
8730,17013,1
8730,17145,1
8730,17278,1
8730,17394,1
8730,17713,1
8730,17931,1
8730,18245,1
9140,9208,1
9140,9510,1
9140,9676,1
9140,9775,1
9140,10015,1
9140,10091,1
9140,10522,1
9140,10641,1
9140,10993,1
9140,11035,1
9140,11083,1
9140,11136,1
9140,11356,1
9140,11390,1
9140,11632,1
9140,12010,1
9140,12149,1
9140,12227,1
9140,12344,1
9140,12406,1
9140,13015,1
9140,13098,1
9140,13333,1
9140,13430,1
9140,13440,1
9140,13649,1
9140,13868,1
9140,14062,1
9140,14163,1
9140,14312,1
9140,14918,1
9140,15533,1
9140,15586,1
9140,15650,1
9140,15796,1
9140,15889,1
9140,15967,1
9140,16080,1
9140,16108,1
9140,16198,1
9140,16493,1
9140,16562,1
9140,16637,1
9140,17013,1
9140,17145,1
9140,17278,1
9140,17394,1
9140,17713,1
9140,17931,1
9140,18245,1
9208,9510,1
9208,9676,1
9208,9775,1
9208,10015,1
9208,10091,1
9208,10522,1
9208,10641,1
9208,10993,1
9208,11035,1
9208,11083,1
9208,11136,1
9208,11356,1
9208,11390,1
9208,11632,1
9208,12010,1
9208,12149,1
9208,12227,1
9208,12344,1
9208,12406,1
9208,13015,1
9208,13098,1
9208,13333,1
9208,13430,1
9208,13440,1
9208,13649,1
9208,13868,1
9208,14062,1
9208,14163,1
9208,14312,1
9208,14918,1
9208,15533,1
9208,15586,1
9208,15650,1
9208,15796,1
9208,15889,1
9208,15967,1
9208,16080,1
9208,16108,1
9208,16198,1
9208,16493,1
9208,16562,1
9208,16637,1
9208,17013,1
9208,17145,1
9208,17278,1
9208,17394,1
9208,17713,1
9208,17931,1
9208,18245,1
9510,9676,1
9510,9775,1
9510,10015,1
9510,10091,1
9510,10522,1
9510,10641,1
9510,10993,1
9510,11035,1
9510,11083,1
9510,11136,1
9510,11356,1
9510,11390,1
9510,11632,1
9510,12010,1
9510,12149,1
9510,12227,1
9510,12344,1
9510,12406,1
9510,13015,1
9510,13098,1
9510,13333,1
9510,13430,1
9510,13440,1
9510,13649,1
9510,13868,1
9510,14062,1
9510,14163,1
9510,14312,1
9510,14918,1
9510,15533,1
9510,15586,1
9510,15650,1
9510,15796,1
9510,15889,1
9510,15967,1
9510,16080,1
9510,16108,1
9510,16198,1
9510,16493,1
9510,16562,1
9510,16637,1
9510,17013,1
9510,17145,1
9510,17278,1
9510,17394,1
9510,17713,1
9510,17931,1
9510,18245,1
9676,9775,1
9676,10015,1
9676,10091,1
9676,10522,1
9676,10641,1
9676,10993,1
9676,11035,1
9676,11083,1
9676,11136,1
9676,11356,1
9676,11390,1
9676,11632,1
9676,12010,1
9676,12149,1
9676,12227,1
9676,12344,1
9676,12406,1
9676,13015,1
9676,13098,1
9676,13333,1
9676,13430,1
9676,13440,1
9676,13649,1
9676,13868,1
9676,14062,1
9676,14163,1
9676,14312,1
9676,14918,1
9676,15533,1
9676,15586,1
9676,15650,1
9676,15796,1
9676,15889,1
9676,15967,1
9676,16080,1
9676,16108,1
9676,16198,1
9676,16493,1
9676,16562,1
9676,16637,1
9676,17013,1
9676,17145,1
9676,17278,1
9676,17394,1
9676,17713,1
9676,17931,1
9676,18245,1
9775,10015,1
9775,10091,1
9775,10522,1
9775,10641,1
9775,10993,1
9775,11035,1
9775,11083,1
9775,11136,1
9775,11356,1
9775,11390,1
9775,11632,1
9775,12010,1
9775,12149,1
9775,12227,1
9775,12344,1
9775,12406,1
9775,13015,1
9775,13098,1
9775,13333,1
9775,13430,1
9775,13440,1
9775,13649,1
9775,13868,1
9775,14062,1
9775,14163,1
9775,14312,1
9775,14918,1
9775,15533,1
9775,15586,1
9775,15650,1
9775,15796,1
9775,15889,1
9775,15967,1
9775,16080,1
9775,16108,1
9775,16198,1
9775,16493,1
9775,16562,1
9775,16637,1
9775,17013,1
9775,17145,1
9775,17278,1
9775,17394,1
9775,17713,1
9775,17931,1
9775,18245,1
10015,10091,1
10015,10522,1
10015,10641,1
10015,10993,1
10015,11035,1
10015,11083,1
10015,11136,1
10015,11356,1
10015,11390,1
10015,11632,1
10015,12010,1
10015,12149,1
10015,12227,1
10015,12344,1
10015,12406,1
10015,13015,1
10015,13098,1
10015,13333,1
10015,13430,1
10015,13440,1
10015,13649,1
10015,13868,1
10015,14062,1
10015,14163,1
10015,14312,1
10015,14918,1
10015,15533,1
10015,15586,1
10015,15650,1
10015,15796,1
10015,15889,1
10015,15967,1
10015,16080,1
10015,16108,1
10015,16198,1
10015,16493,1
10015,16562,1
10015,16637,1
10015,17013,1
10015,17145,1
10015,17278,1
10015,17394,1
10015,17713,1
10015,17931,1
10015,18245,1
10091,10522,1
10091,10641,1
10091,10993,1
10091,11035,1
10091,11083,1
10091,11136,1
10091,11356,1
10091,11390,1
10091,11632,1
10091,12010,1
10091,12149,1
10091,12227,1
10091,12344,1
10091,12406,1
10091,13015,1
10091,13098,1
10091,13333,1
10091,13430,1
10091,13440,1
10091,13649,1
10091,13868,1
10091,14062,1
10091,14163,1
10091,14312,1
10091,14918,1
10091,15533,1
10091,15586,1
10091,15650,1
10091,15796,1
10091,15889,1
10091,15967,1
10091,16080,1
10091,16108,1
10091,16198,1
10091,16493,1
10091,16562,1
10091,16637,1
10091,17013,1
10091,17145,1
10091,17278,1
10091,17394,1
10091,17713,1
10091,17931,1
10091,18245,1
10522,10641,1
10522,10993,1
10522,11035,1
10522,11083,1
10522,11136,1
10522,11356,1
10522,11390,1
10522,11632,1
10522,12010,1
10522,12149,1
10522,12227,1
10522,12344,1
10522,12406,1
10522,13015,1
10522,13098,1
10522,13333,1
10522,13430,1
10522,13440,1
10522,13649,1
10522,13868,1
10522,14062,1
10522,14163,1
10522,14312,1
10522,14918,1
10522,15533,1
10522,15586,1
10522,15650,1
10522,15796,1
10522,15889,1
10522,15967,1
10522,16080,1
10522,16108,1
10522,16198,1
10522,16493,1
10522,16562,1
10522,16637,1
10522,17013,1
10522,17145,1
10522,17278,1
10522,17394,1
10522,17713,1
10522,17931,1
10522,18245,1
10641,10993,1
10641,11035,1
10641,11083,1
10641,11136,1
10641,11356,1
10641,11390,1
10641,11632,1
10641,12010,1
10641,12149,1
10641,12227,1
10641,12344,1
10641,12406,1
10641,13015,1
10641,13098,1
10641,13333,1
10641,13430,1
10641,13440,1
10641,13649,1
10641,13868,1
10641,14062,1
10641,14163,1
10641,14312,1
10641,14918,1
10641,15533,1
10641,15586,1
10641,15650,1
10641,15796,1
10641,15889,1
10641,15967,1
10641,16080,1
10641,16108,1
10641,16198,1
10641,16493,1
10641,16562,1
10641,16637,1
10641,17013,1
10641,17145,1
10641,17278,1
10641,17394,1
10641,17713,1
10641,17931,1
10641,18245,1
10993,11035,1
10993,11083,1
10993,11136,1
10993,11356,1
10993,11390,1
10993,11632,1
10993,12010,1
10993,12149,1
10993,12227,1
10993,12344,1
10993,12406,1
10993,13015,1
10993,13098,1
10993,13333,1
10993,13430,1
10993,13440,1
10993,13649,1
10993,13868,1
10993,14062,1
10993,14163,1
10993,14312,1
10993,14918,1
10993,15533,1
10993,15586,1
10993,15650,1
10993,15796,1
10993,15889,1
10993,15967,1
10993,16080,1
10993,16108,1
10993,16198,1
10993,16493,1
10993,16562,1
10993,16637,1
10993,17013,1
10993,17145,1
10993,17278,1
10993,17394,1
10993,17713,1
10993,17931,1
10993,18245,1
11035,11083,1
11035,11136,1
11035,11356,1
11035,11390,1
11035,11632,1
11035,12010,1
11035,12149,1
11035,12227,1
11035,12344,1
11035,12406,1
11035,13015,1
11035,13098,1
11035,13333,1
11035,13430,1
11035,13440,1
11035,13649,1
11035,13868,1
11035,14062,1
11035,14163,1
11035,14312,1
11035,14918,1
11035,15533,1
11035,15586,1
11035,15650,1
11035,15796,1
11035,15889,1
11035,15967,1
11035,16080,1
11035,16108,1
11035,16198,1
11035,16493,1
11035,16562,1
11035,16637,1
11035,17013,1
11035,17145,1
11035,17278,1
11035,17394,1
11035,17713,1
11035,17931,1
11035,18245,1
11083,11136,1
11083,11356,1
11083,11390,1
11083,11632,1
11083,12010,1
11083,12149,1
11083,12227,1
11083,12344,1
11083,12406,1
11083,13015,1
11083,13098,1
11083,13333,1
11083,13430,1
11083,13440,1
11083,13649,1
11083,13868,1
11083,14062,1
11083,14163,1
11083,14312,1
11083,14918,1
11083,15533,1
11083,15586,1
11083,15650,1
11083,15796,1
11083,15889,1
11083,15967,1
11083,16080,1
11083,16108,1
11083,16198,1
11083,16493,1
11083,16562,1
11083,16637,1
11083,17013,1
11083,17145,1
11083,17278,1
11083,17394,1
11083,17713,1
11083,17931,1
11083,18245,1
11136,11356,1
11136,11390,1
11136,11632,1
11136,12010,1
11136,12149,1
11136,12227,1
11136,12344,1
11136,12406,1
11136,13015,1
11136,13098,1
11136,13333,1
11136,13430,1
11136,13440,1
11136,13649,1
11136,13868,1
11136,14062,1
11136,14163,1
11136,14312,1
11136,14918,1
11136,15533,1
11136,15586,1
11136,15650,1
11136,15796,1
11136,15889,1
11136,15967,1
11136,16080,1
11136,16108,1
11136,16198,1
11136,16493,1
11136,16562,1
11136,16637,1
11136,17013,1
11136,17145,1
11136,17278,1
11136,17394,1
11136,17713,1
11136,17931,1
11136,18245,1
11356,11390,1
11356,11632,1
11356,12010,1
11356,12149,1
11356,12227,1
11356,12344,1
11356,12406,1
11356,13015,1
11356,13098,1
11356,13333,1
11356,13430,1
11356,13440,1
11356,13649,1
11356,13868,1
11356,14062,1
11356,14163,1
11356,14312,1
11356,14918,1
11356,15533,1
11356,15586,1
11356,15650,1
11356,15796,1
11356,15889,1
11356,15967,1
11356,16080,1
11356,16108,1
11356,16198,1
11356,16493,1
11356,16562,1
11356,16637,1
11356,17013,1
11356,17145,1
11356,17278,1
11356,17394,1
11356,17713,1
11356,17931,1
11356,18245,1
11390,11632,1
11390,12010,1
11390,12149,1
11390,12227,1
11390,12344,1
11390,12406,1
11390,13015,1
11390,13098,1
11390,13333,1
11390,13430,1
11390,13440,1
11390,13649,1
11390,13868,1
11390,14062,1
11390,14163,1
11390,14312,1
11390,14918,1
11390,15533,1
11390,15586,1
11390,15650,1
11390,15796,1
11390,15889,1
11390,15967,1
11390,16080,1
11390,16108,1
11390,16198,1
11390,16493,1
11390,16562,1
11390,16637,1
11390,17013,1
11390,17145,1
11390,17278,1
11390,17394,1
11390,17713,1
11390,17931,1
11390,18245,1
11632,12010,1
11632,12149,1
11632,12227,1
11632,12344,1
11632,12406,1
11632,13015,1
11632,13098,1
11632,13333,1
11632,13430,1
11632,13440,1
11632,13649,1
11632,13868,1
11632,14062,1
11632,14163,1
11632,14312,1
11632,14918,1
11632,15533,1
11632,15586,1
11632,15650,1
11632,15796,1
11632,15889,1
11632,15967,1
11632,16080,1
11632,16108,1
11632,16198,1
11632,16493,1
11632,16562,1
11632,16637,1
11632,17013,1
11632,17145,1
11632,17278,1
11632,17394,1
11632,17713,1
11632,17931,1
11632,18245,1
12010,12149,1
12010,12227,1
12010,12344,1
12010,12406,1
12010,13015,1
12010,13098,1
12010,13333,1
12010,13430,1
12010,13440,1
12010,13649,1
12010,13868,1
12010,14062,1
12010,14163,1
12010,14312,1
12010,14918,1
12010,15533,1
12010,15586,1
12010,15650,1
12010,15796,1
12010,15889,1
12010,15967,1
12010,16080,1
12010,16108,1
12010,16198,1
12010,16493,1
12010,16562,1
12010,16637,1
12010,17013,1
12010,17145,1
12010,17278,1
12010,17394,1
12010,17713,1
12010,17931,1
12010,18245,1
12149,12227,1
12149,12344,1
12149,12406,1
12149,13015,1
12149,13098,1
12149,13333,1
12149,13430,1
12149,13440,1
12149,13649,1
12149,13868,1
12149,14062,1
12149,14163,1
12149,14312,1
12149,14918,1
12149,15533,1
12149,15586,1
12149,15650,1
12149,15796,1
12149,15889,1
12149,15967,1
12149,16080,1
12149,16108,1
12149,16198,1
12149,16493,1
12149,16562,1
12149,16637,1
12149,17013,1
12149,17145,1
12149,17278,1
12149,17394,1
12149,17713,1
12149,17931,1
12149,18245,1
12227,12344,1
12227,12406,1
12227,13015,1
12227,13098,1
12227,13333,1
12227,13430,1
12227,13440,1
12227,13649,1
12227,13868,1
12227,14062,1
12227,14163,1
12227,14312,1
12227,14918,1
12227,15533,1
12227,15586,1
12227,15650,1
12227,15796,1
12227,15889,1
12227,15967,1
12227,16080,1
12227,16108,1
12227,16198,1
12227,16493,1
12227,16562,1
12227,16637,1
12227,17013,1
12227,17145,1
12227,17278,1
12227,17394,1
12227,17713,1
12227,17931,1
12227,18245,1
12344,12406,1
12344,13015,1
12344,13098,1
12344,13333,1
12344,13430,1
12344,13440,1
12344,13649,1
12344,13868,1
12344,14062,1
12344,14163,1
12344,14312,1
12344,14918,1
12344,15533,1
12344,15586,1
12344,15650,1
12344,15796,1
12344,15889,1
12344,15967,1
12344,16080,1
12344,16108,1
12344,16198,1
12344,16493,1
12344,16562,1
12344,16637,1
12344,17013,1
12344,17145,1
12344,17278,1
12344,17394,1
12344,17713,1
12344,17931,1
12344,18245,1
12406,13015,1
12406,13098,1
12406,13333,1
12406,13430,1
12406,13440,1
12406,13649,1
12406,13868,1
12406,14062,1
12406,14163,1
12406,14312,1
12406,14918,1
12406,15533,1
12406,15586,1
12406,15650,1
12406,15796,1
12406,15889,1
12406,15967,1
12406,16080,1
12406,16108,1
12406,16198,1
12406,16493,1
12406,16562,1
12406,16637,1
12406,17013,1
12406,17145,1
12406,17278,1
12406,17394,1
12406,17713,1
12406,17931,1
12406,18245,1
13015,13098,1
13015,13333,1
13015,13430,1
13015,13440,1
13015,13649,1
13015,13868,1
13015,14062,1
13015,14163,1
13015,14312,1
13015,14918,1
13015,15533,1
13015,15586,1
13015,15650,1
13015,15796,1
13015,15889,1
13015,15967,1
13015,16080,1
13015,16108,1
13015,16198,1
13015,16493,1
13015,16562,1
13015,16637,1
13015,17013,1
13015,17145,1
13015,17278,1
13015,17394,1
13015,17713,1
13015,17931,1
13015,18245,1
13098,13333,1
13098,13430,1
13098,13440,1
13098,13649,1
13098,13868,1
13098,14062,1
13098,14163,1
13098,14312,1
13098,14918,1
13098,15533,1
13098,15586,1
13098,15650,1
13098,15796,1
13098,15889,1
13098,15967,1
13098,16080,1
13098,16108,1
13098,16198,1
13098,16493,1
13098,16562,1
13098,16637,1
13098,17013,1
13098,17145,1
13098,17278,1
13098,17394,1
13098,17713,1
13098,17931,1
13098,18245,1
13333,13430,1
13333,13440,1
13333,13649,1
13333,13868,1
13333,14062,1
13333,14163,1
13333,14312,1
13333,14918,1
13333,15533,1
13333,15586,1
13333,15650,1
13333,15796,1
13333,15889,1
13333,15967,1
13333,16080,1
13333,16108,1
13333,16198,1
13333,16493,1
13333,16562,1
13333,16637,1
13333,17013,1
13333,17145,1
13333,17278,1
13333,17394,1
13333,17713,1
13333,17931,1
13333,18245,1
13430,13440,1
13430,13649,1
13430,13868,1
13430,14062,1
13430,14163,1
13430,14312,1
13430,14918,1
13430,15533,1
13430,15586,1
13430,15650,1
13430,15796,1
13430,15889,1
13430,15967,1
13430,16080,1
13430,16108,1
13430,16198,1
13430,16493,1
13430,16562,1
13430,16637,1
13430,17013,1
13430,17145,1
13430,17278,1
13430,17394,1
13430,17713,1
13430,17931,1
13430,18245,1
13440,13649,1
13440,13868,1
13440,14062,1
13440,14163,1
13440,14312,1
13440,14918,1
13440,15533,1
13440,15586,1
13440,15650,1
13440,15796,1
13440,15889,1
13440,15967,1
13440,16080,1
13440,16108,1
13440,16198,1
13440,16493,1
13440,16562,1
13440,16637,1
13440,17013,1
13440,17145,1
13440,17278,1
13440,17394,1
13440,17713,1
13440,17931,1
13440,18245,1
13649,13868,1
13649,14062,1
13649,14163,1
13649,14312,1
13649,14918,1
13649,15533,1
13649,15586,1
13649,15650,1
13649,15796,1
13649,15889,1
13649,15967,1
13649,16080,1
13649,16108,1
13649,16198,1
13649,16493,1
13649,16562,1
13649,16637,1
13649,17013,1
13649,17145,1
13649,17278,1
13649,17394,1
13649,17713,1
13649,17931,1
13649,18245,1
13868,14062,1
13868,14163,1
13868,14312,1
13868,14918,1
13868,15533,1
13868,15586,1
13868,15650,1
13868,15796,1
13868,15889,1
13868,15967,1
13868,16080,1
13868,16108,1
13868,16198,1
13868,16493,1
13868,16562,1
13868,16637,1
13868,17013,1
13868,17145,1
13868,17278,1
13868,17394,1
13868,17713,1
13868,17931,1
13868,18245,1
14062,14163,1
14062,14312,1
14062,14918,1
14062,15533,1
14062,15586,1
14062,15650,1
14062,15796,1
14062,15889,1
14062,15967,1
14062,16080,1
14062,16108,1
14062,16198,1
14062,16493,1
14062,16562,1
14062,16637,1
14062,17013,1
14062,17145,1
14062,17278,1
14062,17394,1
14062,17713,1
14062,17931,1
14062,18245,1
14163,14312,1
14163,14918,1
14163,15533,1
14163,15586,1
14163,15650,1
14163,15796,1
14163,15889,1
14163,15967,1
14163,16080,1
14163,16108,1
14163,16198,1
14163,16493,1
14163,16562,1
14163,16637,1
14163,17013,1
14163,17145,1
14163,17278,1
14163,17394,1
14163,17713,1
14163,17931,1
14163,18245,1
14312,14918,1
14312,15533,1
14312,15586,1
14312,15650,1
14312,15796,1
14312,15889,1
14312,15967,1
14312,16080,1
14312,16108,1
14312,16198,1
14312,16493,1
14312,16562,1
14312,16637,1
14312,17013,1
14312,17145,1
14312,17278,1
14312,17394,1
14312,17713,1
14312,17931,1
14312,18245,1
14918,15533,1
14918,15586,1
14918,15650,1
14918,15796,1
14918,15889,1
14918,15967,1
14918,16080,1
14918,16108,1
14918,16198,1
14918,16493,1
14918,16562,1
14918,16637,1
14918,17013,1
14918,17145,1
14918,17278,1
14918,17394,1
14918,17713,1
14918,17931,1
14918,18245,1
15533,15586,1
15533,15650,1
15533,15796,1
15533,15889,1
15533,15967,1
15533,16080,1
15533,16108,1
15533,16198,1
15533,16493,1
15533,16562,1
15533,16637,1
15533,17013,1
15533,17145,1
15533,17278,1
15533,17394,1
15533,17713,1
15533,17931,1
15533,18245,1
15586,15650,1
15586,15796,1
15586,15889,1
15586,15967,1
15586,16080,1
15586,16108,1
15586,16198,1
15586,16493,1
15586,16562,1
15586,16637,1
15586,17013,1
15586,17145,1
15586,17278,1
15586,17394,1
15586,17713,1
15586,17931,1
15586,18245,1
15650,15796,1
15650,15889,1
15650,15967,1
15650,16080,1
15650,16108,1
15650,16198,1
15650,16493,1
15650,16562,1
15650,16637,1
15650,17013,1
15650,17145,1
15650,17278,1
15650,17394,1
15650,17713,1
15650,17931,1
15650,18245,1
15796,15889,1
15796,15967,1
15796,16080,1
15796,16108,1
15796,16198,1
15796,16493,1
15796,16562,1
15796,16637,1
15796,17013,1
15796,17145,1
15796,17278,1
15796,17394,1
15796,17713,1
15796,17931,1
15796,18245,1
15889,15967,1
15889,16080,1
15889,16108,1
15889,16198,1
15889,16493,1
15889,16562,1
15889,16637,1
15889,17013,1
15889,17145,1
15889,17278,1
15889,17394,1
15889,17713,1
15889,17931,1
15889,18245,1
15967,16080,1
15967,16108,1
15967,16198,1
15967,16493,1
15967,16562,1
15967,16637,1
15967,17013,1
15967,17145,1
15967,17278,1
15967,17394,1
15967,17713,1
15967,17931,1
15967,18245,1
16080,16108,1
16080,16198,1
16080,16493,1
16080,16562,1
16080,16637,1
16080,17013,1
16080,17145,1
16080,17278,1
16080,17394,1
16080,17713,1
16080,17931,1
16080,18245,1
16108,16198,1
16108,16493,1
16108,16562,1
16108,16637,1
16108,17013,1
16108,17145,1
16108,17278,1
16108,17394,1
16108,17713,1
16108,17931,1
16108,18245,1
16198,16493,1
16198,16562,1
16198,16637,1
16198,17013,1
16198,17145,1
16198,17278,1
16198,17394,1
16198,17713,1
16198,17931,1
16198,18245,1
16493,16562,1
16493,16637,1
16493,17013,1
16493,17145,1
16493,17278,1
16493,17394,1
16493,17713,1
16493,17931,1
16493,18245,1
16562,16637,1
16562,17013,1
16562,17145,1
16562,17278,1
16562,17394,1
16562,17713,1
16562,17931,1
16562,18245,1
16637,17013,1
16637,17145,1
16637,17278,1
16637,17394,1
16637,17713,1
16637,17931,1
16637,18245,1
17013,17145,1
17013,17278,1
17013,17394,1
17013,17713,1
17013,17931,1
17013,18245,1
17145,17278,1
17145,17394,1
17145,17713,1
17145,17931,1
17145,18245,1
17278,17394,1
17278,17713,1
17278,17931,1
17278,18245,1
17394,17713,1
17394,17931,1
17394,18245,1
17713,17931,1
17713,18245,1
17931,18245,1
25,16367,119
26,17780,129
28,14120,1
30,4581,1
30,4590,180
4581,4590,180
31,6742,85
31,8633,150
6742,8633,66
34,403,1
34,732,1
34,784,1
34,798,1
34,799,1
34,977,1
34,1219,1
34,1289,1
34,1607,1
34,1858,1
34,1926,1
34,2035,1
34,2236,1
34,2456,1
34,2591,1
34,2686,1
34,2779,1
34,2896,1
34,3155,1
34,3179,1
34,3182,1
34,3201,1
34,3376,1
34,3451,1
34,3533,1
34,3738,1
34,3963,1
34,4081,1
34,4208,1
34,4358,1
34,4738,1
34,5112,1
34,5144,1
34,5278,1
34,5524,1
34,5595,1
34,5691,1
34,5719,1
34,5730,1
34,5889,1
34,5927,1
34,5988,1
34,6088,1
34,6127,1
34,6360,1
34,6377,1
34,6430,1
34,6509,1
34,6714,1
34,6903,1
34,7323,1
34,7371,1
34,7515,1
34,7590,1
34,7633,1
34,7750,1
34,7833,1
34,7929,1
34,7962,1
34,8097,1
34,8237,1
34,8238,1
34,8443,1
34,8486,1
34,8637,1
34,8650,1
34,8897,1
34,9059,1
34,9137,1
34,9254,1
34,9316,1
34,9521,1
34,9584,1
34,9857,1
34,9929,1
34,10000,1
34,10233,1
34,10256,1
34,10491,1
34,10555,1
34,10724,1
34,10870,1
34,11100,1
34,11124,1
34,11141,1
34,11190,1
34,11355,1
34,11880,1
34,11933,1
34,12114,1
34,12585,1
34,12621,1
34,12659,1
34,12661,1
34,12734,1
34,12746,1
34,12919,1
34,12935,1
34,12945,1
34,13165,1
34,13564,1
34,13730,1
34,13858,1
34,13926,1
34,14049,1
34,14075,1
34,14097,1
34,14119,1
34,14160,1
34,14502,1
34,14563,1
34,14636,1
34,14676,1
34,14726,1
34,14799,1
34,14871,1
34,14897,1
34,15257,1
34,15350,1
34,15505,1
34,15765,1
34,15807,1
34,15963,1
34,15970,1
34,16010,1
34,16127,1
34,16212,1
34,16257,1
34,16306,1
34,16404,1
34,16455,1
34,16531,1
34,17337,1
34,17449,1
34,17630,1
34,17947,1
34,18125,1
34,18343,1
403,732,1
403,784,1
403,798,1
403,799,1
403,977,1
403,1219,1
403,1289,1
403,1607,1
403,1858,1
403,1926,1
403,2035,1
403,2236,1
403,2456,1
403,2591,1
403,2686,1
403,2779,1
403,2896,1
403,3155,1
403,3179,1
403,3182,1
403,3201,1
403,3376,1
403,3451,1
403,3533,1
403,3738,1
403,3963,1
403,4081,1
403,4208,1
403,4358,1
403,4738,1
403,5112,1
403,5144,1
403,5278,1
403,5524,1
403,5595,1
403,5691,1
403,5719,1
403,5730,1
403,5889,1
403,5927,1
403,5988,1
403,6088,1
403,6127,1
